age,balance,units,gwa,attendance,study_hours,course_x,course_y,lat,lon,is_scholar,is_paid,is_male,on_probation
0.19952504983632885,3.3593458729127,0.1319820994482051,1.2478029146023797,-1.2408946080204222,-1.14987349042421,-0.38180271343635613,-1.4008563570697554,-0.5400337369596222,-0.4432413802150075,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-1.081534660188263,-0.76959829019139,0.919151678662152,-1.5432907910932818,1.1123632548667441,1.8220815198929103,-0.9424770081657071,0.11894437026075383,0.4794261424338892,1.1382188165146483,-0.33333333333333337,-1.6062229818126443,1.0140993866100703,-0.44345166786376256
0.23955816577459793,-0.76959829019139,0.1319820994482051,0.25098373399678636,-0.22965528541428962,-0.9249687869407524,-0.9602021522586482,0.30128166237188087,0.36991119993683913,-0.7694034801502052,-0.33333333333333337,-1.6062229818126443,1.0140993866100703,-0.44345166786376256
-0.7612697326821146,-0.76959829019139,0.919151678662152,-1.5279551113916572,0.7154281936568613,0.8903334626042996,-0.5068116244076256,-1.3310250537080475,1.2654490233303397,-0.8169855312004397,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
0.9601542526634312,0.6083310433791973,-1.967136778455653,1.033103398779637,-0.6076886770427504,-0.6358055967477352,1.4756058070397466,1.5582451228826277,1.0455839433505374,-0.6062420550963473,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,2.255037183234184
-0.2408392254846238,-0.76959829019139,0.1319820994482051,-1.5126194316900328,-0.5887870074613274,0.4726532989921635,-0.31649955098867794,-1.3921274441495421,1.4520107032562217,-1.7898455749704176,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-0.961435312373457,-0.5785041477083447,0.919151678662152,-1.3899339940770365,1.3391832898438205,0.5208471640243332,-0.08327397081839885,-1.2214287025987,-0.5849254674398162,1.2046086377435428,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-0.28087234142289286,-0.6305516576888163,1.1815415384001342,0.005612858770793886,0.20508311495843926,0.03890851370263797,1.1593519203288483,0.5941851848057124,-1.3881742449158776,-1.2137169568488564,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
2.001015267058411,0.9247951004137436,-1.704746918717671,1.845894422965736,0.12002560184203558,-1.1980673554563797,-0.4424413642806287,-1.5773743739007402,0.7932506583024982,1.347837041411572,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-1.1215677761265306,1.4684446389688885,-0.13040776028977716,1.1097817972877593,-0.47537698997278915,-0.6358055967477352,0.1854018975377627,-0.9042781998309422,0.8007674131735961,-0.9282246505476776,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,2.255037183234184
-0.2408392254846238,-0.5893315494196106,1.4439313981381166,-0.27042937585844695,0.3751981411912466,0.11923162208958717,-1.1542458349603204,-0.09927845274458405,0.10452799323757064,0.2211390825908072,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
0.1594919338980612,-0.76959829019139,1.4439313981381166,-0.9758706421331749,1.509298316076628,0.9545919493138586,-0.2166790026757985,-1.5114225873924603,0.9675976115628345,-0.7981777610217796,-0.33333333333333337,-1.6062229818126443,-0.9860966422066364,-0.44345166786376256
0.07942570202152449,1.1638527329335373,-1.4423570589796886,1.9685798605787321,-2.4884048003943406,0.03890851370263797,-0.718580451202239,0.9860163870019637,-0.636811955925079,-0.026255432835726095,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-0.4410048051759663,-0.26185013625781134,0.6567618189241696,-0.009722820930830302,0.39409981077266965,0.24774859550870598,1.27783051505535,0.3429864685462345,-0.9753791232444153,0.9422643562774095,-0.33333333333333337,0.6225785655684533,1.0140993866100703,2.255037183234184
-0.7612697326821146,1.636554297117492,0.1319820994482051,1.0484390784812612,-2.4222489568593613,0.05497313538002775,-0.17936290984855383,-1.4929948823386763,0.03301442258887028,-0.5179902104120939,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-0.4410048051759663,-0.40773512773592147,-0.13040776028977716,0.2969907731016603,-0.5793361726706159,-0.20206081145820962,-1.2475360670284321,0.0025588646579070033,-1.323029036032974,-1.5352173017826327,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-0.4410048051759663,-0.24285469465909906,0.919151678662152,0.32766213250490933,0.12002560184203558,-0.7482579484894641,-0.7297752790504125,0.03262512027197571,-1.4231480349411656,-0.7973740101596468,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,2.255037183234184
-0.6011372689290412,-0.2815104183124785,0.6567618189241696,-1.1138917594477953,1.5565524900301855,-0.45909475829644697,-1.1010704026814968,0.8133778870244074,-1.8807304877196347,-1.3672333715548357,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-1.2416671239413364,-0.76959829019139,1.706321257876099,-1.60463350989978,1.3769866290066666,2.0630508450537577,-0.7092514279954278,0.8298658336514773,0.6568006775173058,-0.9537839279698069,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-0.3609385732994296,2.0686056162802022,-1.1799671992417062,1.002432039376388,-0.9668203990897882,-0.555482488360786,1.9392582604182613,1.3322632661704334,1.0467323364558385,1.1594378392801636,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
2.0410483829966806,0.9700042514186787,-1.4423570589796886,-0.19375097735032465,-1.0235254078340572,-0.5072886233286166,-1.1887632208255217,-0.18074830666657699,-0.3938746144659168,1.6556736216856633,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
0.5998562092190138,0.605576704347384,-0.917577339503724,0.11296261668216592,-0.4092211464378085,-0.7000640834572945,-0.8566499946630443,1.1896910218069459,0.38108193287028935,1.6770533946236967,-0.33333333333333337,-1.6062229818126443,-0.9860966422066364,-0.44345166786376256
-0.4810379211142354,-0.7661791107036218,1.1815415384001342,-1.2825842361656652,0.8193873763546881,0.7457518675077907,1.2694343941692199,0.3662635696668039,0.01641492224851295,-0.051010959395722595,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-0.4410048051759663,2.528295302969039,0.3943719591861874,1.3551526725137517,-1.9024530433702276,-0.44303013661905716,-0.8323945343253353,1.1111308055250242,0.42879244642715203,0.6990493453349721,-0.33333333333333337,-1.6062229818126443,1.0140993866100703,2.255037183234184
-0.3209054573611605,-0.7341717916097916,0.6567618189241696,-1.5739621504965309,0.800485706773265,0.3441363255730447,-0.9387453988829826,0.7968899403973375,0.6669274167186606,-0.9332079058941348,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
1.080253600478237,1.659063895411966,-0.6551874797657418,0.9717606799731389,-0.6832953553684425,-1.4229720589398374,0.3085450038676702,-1.0420010481276443,0.41355013793852613,-0.7938375063651658,-0.33333333333333337,-1.6062229818126443,-0.9860966422066364,2.255037183234184
1.6006841076757263,-0.35578259496344344,-0.3927976200277594,1.6618662665462416,-0.20130278104215507,-1.2783904638433288,0.39810362665305743,-0.8043806408551651,1.000587813497119,-1.7766640608280582,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-0.8813690804969203,-0.4663360650679488,0.3943719591861874,-0.1630796179470756,0.7343298632382844,0.3602009472504347,-0.909825426941868,0.1781070022755343,-2.2515570613607774,0.539102923730331,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-0.20080610954635614,-0.6922868428846312,-0.3927976200277594,0.066955577577292,-0.3430653029028279,0.6332995157660619,-0.8156022925530751,1.09270310047124,-0.3761267210202583,0.023737870801592297,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-0.9214021964351881,-0.76959829019139,0.919151678662152,0.23564805429516214,0.12002560184203558,0.03890851370263797,0.36731785007058027,-1.2262780986654853,0.2128945426293195,1.796330022594319,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-0.0006405298550136477,1.6516556731884682,0.1319820994482051,1.5238451492316212,-1.5338704865324784,-0.00928535132953166,0.16487804648277812,-1.4832960902051056,-1.4146916857111596,-0.6438575954536675,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-0.7212366167438455,-0.76959829019139,-0.13040776028977716,0.3890048513114068,-0.29581112894927025,-0.7161287051346843,0.9718385538719438,0.3332876764126637,0.9603940548113541,-0.5702340164637497,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
0.9601542526634312,0.6174488553465791,0.3943719591861874,-0.040394180334079356,-0.6454920162055965,0.03890851370263797,0.332800464205379,-0.8742119442168732,-1.574527126095348,-0.6432145947638241,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-0.8013028486203836,-0.664173589318537,0.919151678662152,-1.5126194316900328,0.8382890459361111,1.1313027877651471,1.190137696911325,0.33813707247944885,-1.4686661616606316,-1.0955655800856312,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-0.8413359645586513,-0.7311325209539977,0.3943719591861874,-0.8531852045201787,1.5943558291930315,2.4004079002789442,0.2236508926856884,-1.0022360003800048,-1.3663547759150434,-0.6821161365008309,-0.33333333333333337,-1.6062229818126443,1.0140993866100703,-0.44345166786376256
-0.6812035008055779,0.6083310433791973,-1.4423570589796886,1.1557888363926325,-0.47537698997278915,-1.14987349042421,-0.9275505710348091,0.9928055414954632,0.9114307487759659,-1.4522702127898723,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-0.5611041529907721,-0.28967845819992477,0.919151678662152,-0.5464716104876884,0.8382890459361111,1.9184692499572489,-0.7148488419195146,1.2624319628087253,1.3058515807625162,1.34526503865197,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
2.7616444698855136,0.5268405989207217,-1.1799671992417062,0.8337395626585178,-0.3430653029028279,-0.5876117317155658,1.8496996376328743,1.7017872464594723,-1.2483834841879875,0.007823603727341467,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
1.440551643922653,1.2114363141383115,-1.967136778455653,0.6650470859406482,-0.4281228160192315,-1.1980673554563797,0.3132095154710757,-0.7597661970407404,1.0149949270000798,0.18979279895985937,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
0.279591281712867,2.4567774653498873,-0.3927976200277594,0.48101892952115394,-0.9479187295083652,-0.8767749219085827,-1.014310486858153,0.030685361845261813,0.1835583187573689,0.03290063063214541,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-0.08070676173155036,1.4708190691687275,-0.3927976200277594,0.25098373399678636,0.06332059309776646,-0.6518702184251252,0.4764674215902709,-1.1671154666507046,-1.7515884630591285,-1.3114530617086988,-0.33333333333333337,-1.6062229818126443,-0.9860966422066364,2.255037183234184
1.480584759860922,0.8059786132137984,-0.917577339503724,-0.6691570481006847,-1.7984938606724008,-1.1980673554563797,0.13782387918302583,-0.9721697447659362,-2.0214608428064147,0.6530747960094602,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-0.4410048051759663,-0.76959829019139,1.4439313981381166,-1.4972837519884081,1.27302744630884,1.1794966527973167,1.9672453300386952,1.3225644740368627,-0.38740185332691435,1.2383661739615746,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
0.8800880207868945,0.11492444785264634,-0.13040776028977716,-0.02505850063245517,0.02551725393492037,-0.34664240655471823,-0.9564705429759237,-0.02556763252944759,0.34986652028055965,0.004769350450414281,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-0.40097168923769866,-0.6614192502867237,1.1815415384001342,-0.9451992827299258,1.27302744630884,2.0951800884085374,-1.0628214075335711,0.1267034039676103,0.8520275054196053,-0.8089480225770553,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-0.40097168923769866,-0.76959829019139,0.919151678662152,-1.60463350989978,0.7437806980289959,1.2276905178294857,1.4858677325672391,1.561154760522699,1.0514303082502863,-0.46944365832698015,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-0.5611041529907721,-0.76959829019139,0.6567618189241696,-1.3439269549721633,0.7154281936568613,0.23168397383131592,1.573560550711264,1.4719258728938496,-0.48720765411546996,-0.840615806553039,-0.33333333333333337,-1.6062229818126443,-0.9860966422066364,-0.44345166786376256
0.1594919338980612,1.1054417500174971,-0.6551874797657418,1.9225728214738582,-1.3543046255089595,-0.7321933268120744,-1.1150639374917137,-0.08279050611751416,0.28513890889049776,-0.3275012560386378,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-0.521071037052503,2.4022605479615833,-0.13040776028977716,1.370488352215376,-1.0991320861597496,-0.9892272736503117,0.4074326498598684,-0.8887601324172292,-0.19520260724771368,0.21824557948639794,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-0.3209054573611605,-0.76959829019139,0.919151678662152,0.46568324981952974,0.49805899347049637,1.3562074912486046,-0.8613145062664499,1.023841676322889,0.7597384595021476,0.004608600277896336,-0.33333333333333337,-1.6062229818126443,-0.9860966422066364,-0.44345166786376256
1.6006841076757263,1.6567844424201206,-1.1799671992417062,1.8919014620706092,-0.6454920162055965,-0.9410334086181421,0.395304919691014,-1.0943745256489255,0.6081505696015536,0.6029207421998523,-0.33333333333333337,-1.6062229818126443,1.0140993866100703,-0.44345166786376256
2.7616444698855136,-0.76959829019139,-1.967136778455653,1.1097817972877593,-1.7039855127652856,-0.041414594684311225,-0.8249313157598863,1.2527331706751546,1.1561428795797013,1.276624715008738,-0.33333333333333337,0.6225785655684533,1.0140993866100703,2.255037183234184
0.7199555570338196,1.2482874708398133,-0.3927976200277594,1.7385446650543646,-0.7683528684848463,-0.555482488360786,-0.8874357712455212,0.8958176201597573,-0.07420373369757736,0.8733025322891416,-0.33333333333333337,0.6225785655684533,1.0140993866100703,2.255037183234184
-0.6411703848673088,-0.76959829019139,1.1815415384001342,-0.6231500089958107,0.5925673413776116,1.4525952213129438,-0.10473072419406444,-1.443531042457466,-1.466264976076805,-1.8332481215363279,3.0,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-0.5611041529907721,-0.76959829019139,0.3943719591861874,0.14363397608541498,0.31849313244697747,-0.8607103002311929,1.847833832991512,1.4069439655989269,-1.7510664661930808,-0.9272601495127983,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-0.6812035008055779,2.087506080670921,0.1319820994482051,1.3551526725137517,-0.22965528541428962,-0.7321933268120744,0.3598546315051313,-0.7568565594006692,0.9117439468956019,0.2968524138227729,-0.33333333333333337,0.6225785655684533,1.0140993866100703,2.255037183234184
-0.6011372689290412,-0.6314064525607583,1.1815415384001342,-1.2059058376575424,1.3013799506809745,1.1955612744747062,0.3206727340365246,-1.2369467700124128,0.12248468542965939,1.572244282175349,-0.33333333333333337,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
-1.2016340080030687,-0.76959829019139,0.3943719591861874,1.5391808289332454,-0.2580077897864242,0.3762655689278248,-0.7717558834810627,0.8987272577998285,-1.9328257749513091,0.282867148818052,-0.33333333333333337,-1.6062229818126443,1.0140993866100703,-0.44345166786376256
-0.16077299360808708,-0.7411051277933216,1.1815415384001342,-0.9298636030283013,1.5943558291930315,1.2116258961520963,-0.1289861845317735,-1.2776816969734093,0.16194764850294632,0.8779642872907912,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
-1.081534660188263,-0.76959829019139,1.1815415384001342,-0.31643641496332087,1.4053391333788012,1.0831089227329775,1.2899582452242047,0.7173598449020585,1.6149781248366775,1.5751377852797583,3.0,0.6225785655684533,-0.9860966422066364,-0.44345166786376256
0.11945881795979213,-0.5993991334669282,0.6567618189241696,-0.6998284075039337,0.10112393226061253,0.8421395975721299,-1.1113323282089893,0.04232391240554652,-1.1489952808922737,-0.14167405666705987,-0.33333333333333337,-1.6062229818126443,-0.9860966422066364,-0.44345166786376256
-0.8813690804969203,-0.76959829019139,1.1815415384001342,-0.9298636030283013,-0.6076886770427504,-0.23419005481298916,1.0613971766573311,0.42154668482815616,0.3841095146933697,1.2357941712019727,-0.33333333333333337,0.6225785655684533,1.0140993866100703,-0.44345166786376256
